system:index,NDVI,Relative Humidity,Soil Moisture,Temperature_2m,Wind Speed,fire_occurrence,.geo
7373,0.19397924840450287,91.21249438001456,0.6396268943545803,275.88349716374836,1.488808207387204,785.0,"{""type"":""Point"",""coordinates"":[-116.14917307854303,53.10266352575962]}"
7386,0.11445747315883636,91.8544084991798,0.1971516985063164,272.6692749650418,1.7040423480390832,2431.75,"{""type"":""Point"",""coordinates"":[-112.33021908027209,59.93061799761311]}"
7387,0.20046751201152802,91.44043242394305,0.2802269011745077,274.60301866074167,1.5801603581718335,2708.0,"{""type"":""Point"",""coordinates"":[-117.56024482366475,58.258353477066144]}"
7402,0.10269667953252792,91.83705429143617,0.5980949776259619,272.9369687680191,1.6196171841569045,92.5,"{""type"":""Point"",""coordinates"":[-119.80467120010414,59.95885459942266]}"
7409,0.2073809951543808,91.52265912340734,0.2832581242681117,275.0841039142702,1.5701897485608223,496.8,"{""type"":""Point"",""coordinates"":[-116.92676894697264,57.959554500567194]}"
7414,0.1401405930519104,91.9906524897366,0.6110549363625762,274.1624624635992,1.7588332064678234,248.0,"{""type"":""Point"",""coordinates"":[-110.7114511060051,57.3928069342303]}"
7421,0.18868279457092285,92.14245268795521,0.5305871494615527,273.0857617749876,1.5701129890131134,2757.0,"{""type"":""Point"",""coordinates"":[-115.86160730748732,59.74165280326171]}"
7425,0.10879316180944443,91.95277994262025,0.42917263640615483,272.84505351088126,1.7275441041951884,1806.6666666666667,"{""type"":""Point"",""coordinates"":[-111.99918191079132,59.45526104207148]}"
7440,0.09699515998363495,91.10725435040922,0.5263005259528354,275.0547774737821,1.6144349211108677,1315.0,"{""type"":""Point"",""coordinates"":[-119.87572168073943,58.307756502554795]}"
7441,0.17894798517227173,92.1651824999623,0.3056905055279356,272.58681567647835,1.735128943509868,368.5,"{""type"":""Point"",""coordinates"":[-113.57154979814858,59.9326360894043]}"
7452,0.16907523572444916,91.12432029994872,0.27563864323155535,275.0446867035262,1.5579743747030441,512.0,"{""type"":""Point"",""coordinates"":[-117.59869276306405,58.13862965070436]}"
7479,0.18836504220962524,91.97122545052879,0.18960357139267733,274.00145214956996,1.438220555954829,1140.0,"{""type"":""Point"",""coordinates"":[-114.63938511661934,58.41622396125845]}"
7480,0.21071413159370422,92.17926892072079,0.5808640259917676,275.7629961807553,1.8278332993018287,2536.0,"{""type"":""Point"",""coordinates"":[-114.71522266594818,56.0271747273352]}"
7487,0.2335474044084549,91.9511908968672,0.4434913397935642,272.6942648334538,1.7170422125067504,370.0,"{""type"":""Point"",""coordinates"":[-112.24837369047138,59.6297800808625]}"
7502,0.23500344157218933,92.41538585828107,0.3571681952844758,273.47364341917086,1.8345959220960109,597.0,"{""type"":""Point"",""coordinates"":[-113.56011625324618,57.407088065568935]}"
7511,0.1904258280992508,91.78533572908432,0.5805233727747913,272.9918508473914,1.5573810081041526,1066.5,"{""type"":""Point"",""coordinates"":[-119.58930808685429,59.33870405211935]}"
7531,0.1809074580669403,91.47385910038972,0.2877223444574758,274.8013301047981,1.5429665718904229,89.0,"{""type"":""Point"",""coordinates"":[-114.06117542051867,58.128374573035515]}"
7536,0.23041801154613495,92.32438308811275,0.34304928205965496,274.6452271660603,1.7332264411319591,917.0,"{""type"":""Point"",""coordinates"":[-114.14465667886657,57.004171328848265]}"
7573,0.2070549875497818,91.52338268134498,0.3188266262378149,275.0704608235567,1.7549484535203006,871.6666666666666,"{""type"":""Point"",""coordinates"":[-118.0863628831951,57.17578918530091]}"
7588,0.22885382175445557,91.63305259285076,0.539935924010558,274.26595328543874,1.5348676773799033,1073.0,"{""type"":""Point"",""coordinates"":[-113.24452761678737,58.38890331717871]}"
7595,0.2136782854795456,92.16093841126599,0.611754883546757,274.4223077261267,1.7586951360156835,8735.0,"{""type"":""Point"",""coordinates"":[-110.08538118290822,56.59411243223164]}"
7599,0.21144820749759674,92.45057031850757,0.3443968626588868,275.06808781754336,1.7837200673852929,365.0,"{""type"":""Point"",""coordinates"":[-114.14229606759723,55.4577526692067]}"
7608,0.20291484892368317,91.70144274070152,0.28388405433031805,276.9730764318264,2.7990609836877196,148.0,"{""type"":""Point"",""coordinates"":[-112.52985126641255,52.27290105210387]}"
7621,0.11697354912757874,92.71391645475902,0.6350361203921403,271.925637328921,1.6873308045635158,1095.0,"{""type"":""Point"",""coordinates"":[-115.06909721805934,59.00841937718264]}"
7630,0.23858097195625305,91.59319707237493,0.2710784557423042,274.48658497553214,1.6264192471900305,3634.0,"{""type"":""Point"",""coordinates"":[-111.4314416737643,57.994777198568826]}"
7635,0.25815024971961975,92.11716714210279,0.34817063567103,274.5973610010935,1.689727428987489,1346.0,"{""type"":""Point"",""coordinates"":[-119.72057670356538,54.50585137895857]}"
7637,0.21411605179309845,91.96022043494315,0.34475954551196725,276.4614089106462,1.6422025345184472,1038.0,"{""type"":""Point"",""coordinates"":[-115.94664788260432,53.736994139244786]}"
7646,0.16619256138801575,91.63127262845467,0.5705685842353349,273.47351635367176,1.5433729185357579,1311.3333333333333,"{""type"":""Point"",""coordinates"":[-119.86652023151579,59.338031760192834]}"
7670,0.214015394449234,91.49065346721154,0.2779311156112975,274.7547686071408,1.566014605868921,481.5,"{""type"":""Point"",""coordinates"":[-117.1821550699727,58.21998443618706]}"
7676,0.25227636098861694,91.26653597545356,0.6341442994048547,276.0715277200399,1.4741686529318734,361.0,"{""type"":""Point"",""coordinates"":[-116.31818715443453,53.32998542991243]}"
7685,0.18172049522399902,91.58601098660792,0.27840152510671773,276.66046620723995,3.058832716341284,448.5,"{""type"":""Point"",""coordinates"":[-110.67482715983674,52.63699304131549]}"
7703,0.15846198797225952,91.94552671217578,0.5594891926140635,273.3096486133227,1.6342546052267033,3838.0,"{""type"":""Point"",""coordinates"":[-112.69599681905147,59.10752888239309]}"
7708,0.13641871511936188,91.64224120961666,0.5738243061713788,276.2455328924381,1.5701992862719045,6042.0,"{""type"":""Point"",""coordinates"":[-115.81075547607357,53.39622281866581]}"
7713,0.18681854009628296,92.29967565424776,0.6220017497073416,274.9302715389311,1.86264984584681,201.0,"{""type"":""Point"",""coordinates"":[-112.09904640422278,55.492863807379585]}"
7719,0.2160830944776535,91.72916523560038,0.3106406900040744,276.84875993844116,2.0672984190405956,639.0,"{""type"":""Point"",""coordinates"":[-113.56293110174097,52.46698030429302]}"
7720,0.216130331158638,91.52973497974146,0.32930816822686887,274.36709012052717,1.6669822592647405,438.75,"{""type"":""Point"",""coordinates"":[-110.7042743833988,57.78712232070654]}"
7721,0.19643443822860718,92.58467781428716,0.3522156945493183,275.036337472734,1.9004668560104463,771.0,"{""type"":""Point"",""coordinates"":[-114.35506646027186,55.47807920627267]}"
7726,0.0970069095492363,92.3192299343574,0.5139396264438494,272.800004104666,1.571842815979884,4373.5,"{""type"":""Point"",""coordinates"":[-113.80389368273605,59.3115019799738]}"
7731,0.2053498774766922,92.5715936101549,0.22236038643678094,272.20238928841485,1.9007195182656864,3056.5,"{""type"":""Point"",""coordinates"":[-110.41841984563042,59.65124823072311]}"
7734,0.2212798148393631,91.07290034368472,0.288386609985473,276.77845522041554,2.1060605216084447,100.0,"{""type"":""Point"",""coordinates"":[-113.96770344912274,51.67235152807875]}"
7737,0.19951577484607697,92.37348894251153,0.5967778205930271,271.9912240830773,1.5822146365162628,60016.0,"{""type"":""Point"",""coordinates"":[-117.67146567898021,59.83377993945047]}"
7742,0.2086769938468933,91.81632561583395,0.31649461267002016,276.670923932076,1.9212990747558765,144.0,"{""type"":""Point"",""coordinates"":[-114.43817526048637,52.2908054259629]}"
7773,0.23145456612110138,91.6434105185497,0.5369130554114698,274.80835335048243,1.577085916721387,221.0,"{""type"":""Point"",""coordinates"":[-114.56454495036039,57.8767374715622]}"
7774,0.17962737381458282,92.04241754989634,0.5842794962101269,273.1935181245975,1.6497555752746729,265.0,"{""type"":""Point"",""coordinates"":[-112.73703794318949,59.159611719992505]}"
7789,0.2035290151834488,91.53942324303344,0.44397090587694515,274.61170403370903,1.6485897262097557,772.0,"{""type"":""Point"",""coordinates"":[-110.9724653210346,57.600997565778265]}"
7796,0.20847630500793457,91.88048937452396,0.6118251243508206,275.1615700756075,1.75039762456508,2219.0,"{""type"":""Point"",""coordinates"":[-111.39618073213892,56.530648159878886]}"
7803,0.22304046154022217,91.68699494800634,0.3939165865690579,274.1756036320755,1.5502404646196608,938.0,"{""type"":""Point"",""coordinates"":[-117.69887233785482,58.526207566731436]}"
7808,0.16854313015937805,92.61509956621279,0.6319567040878904,271.71673275670116,1.847558672138658,5449.0,"{""type"":""Point"",""coordinates"":[-114.76626295628014,59.1901601208978]}"
7809,0.13584868609905243,92.0911079143262,0.5116959264862178,272.77225270246987,1.682512764242928,1458.0,"{""type"":""Point"",""coordinates"":[-113.98635421110158,59.66008385813362]}"
7817,0.09082455933094025,92.23667890060766,0.5973161485303592,272.45491996200843,1.4671639000980854,1956.0,"{""type"":""Point"",""coordinates"":[-114.65598397681812,58.819754831426344]}"
7821,0.08847291022539139,91.57198266096154,0.6011156514419933,274.87965883324557,1.7699381078097363,4542.5,"{""type"":""Point"",""coordinates"":[-119.90491200204579,58.027831768739496]}"
7830,0.2067139893770218,91.89697168703943,0.2770542784196679,274.16832544414734,1.4011741741420503,523.5,"{""type"":""Point"",""coordinates"":[-115.55002386066273,58.369892807619905]}"
7833,0.2042892724275589,91.66680304834031,0.30797478432479486,274.48688847247934,1.559168293639907,1839.0,"{""type"":""Point"",""coordinates"":[-117.35600620838771,58.39694128716672]}"
7834,0.23136647045612335,92.26469385710459,0.5224468744569151,272.812272234921,1.5575988509342351,773.0,"{""type"":""Point"",""coordinates"":[-115.36406261072175,59.82458019896059]}"
7842,0.22495315968990326,91.63566735906892,0.30939009968489645,274.3957301248935,1.6536146186533502,1198.0,"{""type"":""Point"",""coordinates"":[-111.4036376689106,58.05282126090819]}"
7855,0.15416894853115082,91.89338503147833,0.4682523849362423,273.0095972012214,1.6755164782683218,358.0,"{""type"":""Point"",""coordinates"":[-113.09896694726402,59.28094454285148]}"
7859,0.10882773995399475,92.60446985826226,0.6314630892803316,271.8207061359845,1.7541858201863407,537.0,"{""type"":""Point"",""coordinates"":[-114.47854776800747,59.17222622850617]}"
7861,0.1961280256509781,92.03151739341862,0.29336589094705057,272.7992208595968,1.7027351936380741,511.0,"{""type"":""Point"",""coordinates"":[-113.20522102244338,59.51616786657825]}"
7865,0.14941523969173431,92.458245622102,0.41491954024846955,271.5756975355514,1.749949288511804,1932.5,"{""type"":""Point"",""coordinates"":[-114.50548639512354,59.37200555841011]}"
7870,0.20334304869174957,92.46158420480904,0.3542675306801278,273.61056595771174,1.8081024046776153,219.5,"{""type"":""Point"",""coordinates"":[-113.8519644568109,57.2059124263763]}"
7879,0.1268809288740158,92.24739206717402,0.5244177183982555,272.74591533585067,1.669851356988866,938.0,"{""type"":""Point"",""coordinates"":[-114.1645629599177,59.55073422068818]}"
7883,0.1426990032196045,91.10725435040922,0.5263005259528354,275.0547774737821,1.6144349211108677,13171.333333333334,"{""type"":""Point"",""coordinates"":[-119.92619092330716,58.33199261321482]}"
7933,0.19714494049549103,91.05537714681826,0.2774024658456641,275.1290984861181,1.5504648158990888,2938.5,"{""type"":""Point"",""coordinates"":[-117.57022017638816,58.04487615193128]}"
7934,0.2369048148393631,91.78624442609305,0.5972598720628244,275.2064411574586,1.7091195829669903,11533.0,"{""type"":""Point"",""coordinates"":[-111.11573479078497,56.56448061393438]}"
7956,0.2176908403635025,92.17560435876455,0.6088723284847158,275.8092552781521,1.8523452920809964,951.0,"{""type"":""Point"",""coordinates"":[-114.48091138464464,55.89107249654158]}"
7962,0.20921456813812256,92.28713227922094,0.6224951031361955,273.73498211443285,1.763400011221204,62.0,"{""type"":""Point"",""coordinates"":[-110.55982501549212,57.00709408912017]}"
7965,0.22819192707538605,91.09137144690278,0.3461218970011621,276.0792524099397,1.551316624320614,1038.0,"{""type"":""Point"",""coordinates"":[-115.0206742429846,52.00266085966162]}"
7969,0.20640568435192108,91.73890788288467,0.6105672718818264,275.26136549685054,1.7368185841216757,565.0,"{""type"":""Point"",""coordinates"":[-112.09708180430543,56.64725935801178]}"
7970,0.13980430364608765,91.31668271983678,0.28911434899153476,274.1671032086648,1.6171041014651164,1374.6666666666667,"{""type"":""Point"",""coordinates"":[-118.44654933590482,58.21894505246744]}"
7986,0.1472414880990982,92.43073861268732,0.6085432407181255,272.7801074023967,1.872016767494107,59.0,"{""type"":""Point"",""coordinates"":[-119.02612152606942,59.94715295464697]}"
7999,0.22245506942272186,91.40144647126895,0.34389918609425685,276.5851996551335,1.6842181324942893,1136.0,"{""type"":""Point"",""coordinates"":[-117.49180371281884,54.5135704475161]}"
8009,0.18193720281124115,92.15620323995962,0.3515965880324208,274.03332125209795,1.723398192251279,99.0,"{""type"":""Point"",""coordinates"":[-112.89073884230797,57.16996436888054]}"
8011,0.20618267357349396,92.26649866163633,0.31535517308948247,274.01037120707525,1.7341021817405162,573.0,"{""type"":""Point"",""coordinates"":[-112.18961356356996,58.21393665256255]}"
8014,0.17953644692897797,92.08792782198006,0.561446691335484,272.734758285058,1.7261794654819922,2475.3333333333335,"{""type"":""Point"",""coordinates"":[-112.60917161005402,59.54688583040528]}"
8020,0.17999057471752167,91.7701262621366,0.4088926523635956,276.6768261980669,2.2047595867142555,3343.0,"{""type"":""Point"",""coordinates"":[-116.44598270900347,55.47882367888949]}"
8022,0.2323477864265442,92.64761698986972,0.43414284047270224,273.0975547842396,1.914558497808276,914.0,"{""type"":""Point"",""coordinates"":[-112.63681480443242,57.742793686355846]}"
8027,0.21512071788311005,91.58167002748651,0.6067219393178965,276.6573333171009,1.6204407277713122,86.0,"{""type"":""Point"",""coordinates"":[-115.42560802249821,53.17087579424649]}"
8031,0.22022943198680878,91.71005638704959,0.3249712157605954,276.6016900766358,1.8743908654439672,1662.0,"{""type"":""Point"",""coordinates"":[-116.37427333334087,55.072095346431894]}"
8038,0.09299544245004654,92.09142411348263,0.21001618171529035,272.7548306375769,1.7679727103152207,552.2,"{""type"":""Point"",""coordinates"":[-111.11947155674575,59.46646699250791]}"
8048,0.20503875613212585,92.07844115519545,0.5985260934626099,272.3040403346491,1.622699662770139,5709.0,"{""type"":""Point"",""coordinates"":[-118.74468325075865,59.38415562481923]}"
8070,0.17170117795467377,92.55147090301205,0.6031770187996714,273.24039970472114,1.710022981450735,496.0,"{""type"":""Point"",""coordinates"":[-115.99037773538811,57.758640239725786]}"
8079,0.18450279533863068,91.54196998462437,0.2876592330599293,274.7318905228338,1.5455084287821652,752.0,"{""type"":""Point"",""coordinates"":[-114.1848680099876,58.05894587378682]}"
8087,0.14146892726421356,92.10988639373299,0.2121202825553658,272.6392556435143,1.7902778224971567,373.5,"{""type"":""Point"",""coordinates"":[-111.05349385483358,59.61321832318399]}"
8091,0.16831983625888824,93.11758880297354,0.2212848955576581,272.31742938450583,2.2371568003208755,842.0,"{""type"":""Point"",""coordinates"":[-110.2054082325012,59.39287368590875]}"
8100,0.27436763048171997,91.41252988439166,0.4304393898354365,276.93267731035405,2.2329572881197675,113.0,"{""type"":""Point"",""coordinates"":[-117.0293396977308,55.31046681317913]}"
8103,0.2542492151260376,91.82429586018615,0.3194576351688529,276.97709870533515,2.2461613019062496,131.0,"{""type"":""Point"",""coordinates"":[-113.248955862307,52.6073077096142]}"
8115,0.1066342294216156,91.45166421784042,0.396519070646959,274.41555453593816,1.5881249403469393,1214.5,"{""type"":""Point"",""coordinates"":[-118.10786620520544,58.51920840250448]}"
8128,0.18786834180355072,92.23429141670638,0.6146126095092985,273.9153801626537,1.7701800899381088,1034.0,"{""type"":""Point"",""coordinates"":[-110.30423732448037,56.88568980905453]}"
8132,0.14564499258995056,92.4569877177508,0.6167682997227213,271.6603165469776,1.482161745787961,1109.0,"{""type"":""Point"",""coordinates"":[-114.94954788570178,58.823825695308656]}"
8135,0.17110410332679749,91.94030836799982,0.3466434526880678,276.41136328244306,1.8819266383427578,974.3333333333334,"{""type"":""Point"",""coordinates"":[-116.01594226437136,54.95338374751442]}"
8140,0.20412692427635193,91.17634770914758,0.5183872563033078,274.962394261666,1.5439018633127903,251.0,"{""type"":""Point"",""coordinates"":[-119.9693635702316,58.42464189419105]}"
8143,0.21145325899124146,92.33155675647284,0.41405056096701714,275.9145663755944,1.909006577893906,1214.0,"{""type"":""Point"",""coordinates"":[-115.22041106110419,56.007982653164795]}"
8150,0.18739274144172668,92.00843772700235,0.5012960598862117,272.896813036016,1.4477979000979107,9073.0,"{""type"":""Point"",""coordinates"":[-116.97997641499359,59.76040575283519]}"
8162,0.2090405970811844,91.51006697802826,0.27876816842821633,274.6023627816338,1.5818622719564517,14233.0,"{""type"":""Point"",""coordinates"":[-117.43476326134791,58.32807208240945]}"
8166,0.07650179415941238,92.10830749680638,0.6106171138792317,272.57166938800503,1.7134675955308207,304.0,"{""type"":""Point"",""coordinates"":[-119.25691187439391,59.96298116877469]}"
8173,0.15331172943115234,92.02878873037146,0.19259467619938844,274.6208505411605,1.5792504862408014,390.1666666666667,"{""type"":""Point"",""coordinates"":[-116.10687901895199,58.13468047326223]}"
8174,0.20997844636440277,92.54692072072073,0.6193191269406337,271.73686490121315,1.7419781213269785,520.3333333333334,"{""type"":""Point"",""coordinates"":[-114.46214206655758,59.268177240735724]}"
8179,0.20809639990329742,91.97280789295797,0.3465166774414321,275.949947251194,1.8958718530552097,2888.0,"{""type"":""Point"",""coordinates"":[-115.8791058157586,54.994023685970866]}"
8183,0.17014920711517334,91.7485174729519,0.5972791455443598,273.1689074245582,1.6535691902696303,171.0,"{""type"":""Point"",""coordinates"":[-119.79887098699302,59.66194486766129]}"
8204,0.13700370490550995,92.26521474301266,0.6049924040272008,272.5754760047137,1.7653224580886286,799.75,"{""type"":""Point"",""coordinates"":[-118.93199847849523,59.50703950665245]}"
8210,0.1825016289949417,91.74218772633415,0.5917008284766611,273.1470562602325,1.6318787385076143,1756.5,"{""type"":""Point"",""coordinates"":[-119.76639359672268,59.571487390327555]}"
8218,0.17317678034305573,92.24389439365102,0.5224203193424635,272.82684931263026,1.6540046107553272,443.4,"{""type"":""Point"",""coordinates"":[-113.92920041979913,59.4989791903772]}"
8219,0.2506691813468933,92.1418093303536,0.5297583347100157,273.0636955097158,1.5900642650893224,312.0,"{""type"":""Point"",""coordinates"":[-116.09635078215354,59.551713688419476]}"
8222,0.21868081390857697,92.69881418995169,0.3381546753588826,275.84919844811634,1.8454581448985277,112.0,"{""type"":""Point"",""coordinates"":[-113.16897733225234,55.229244640857665]}"
8224,0.232426255941391,91.78684808787318,0.582069599197855,275.41830948959915,1.6904090398610023,1085.0,"{""type"":""Point"",""coordinates"":[-111.36931980694088,56.615291374321934]}"
8225,0.15408527851104736,91.29405817402899,0.2890296364687366,274.4615992534978,1.624637396191271,633.3333333333334,"{""type"":""Point"",""coordinates"":[-118.44343446051073,58.1061263621551]}"
8239,0.1903878152370453,91.65009602453968,0.18819812727476218,274.02032993918266,1.464565106410684,845.0,"{""type"":""Point"",""coordinates"":[-113.81817987803689,58.47590820922038]}"
8240,0.24165992438793182,92.20192653338164,0.5998416672001778,274.685095656125,1.665471260763854,999.0,"{""type"":""Point"",""coordinates"":[-113.47051596134683,56.90727670058535]}"
8247,0.18808141350746155,92.55147090301205,0.6031770187996714,273.24039970472114,1.710022981450735,2819.0,"{""type"":""Point"",""coordinates"":[-115.98651812025294,57.84514174380429]}"
8256,0.10985841602087021,91.95773545716766,0.4745640433404599,272.9278686970128,1.729490149538146,347.4,"{""type"":""Point"",""coordinates"":[-111.94041956289198,59.42323638334121]}"
8258,0.2035454362630844,91.72946568833227,0.28531015311730457,274.5350896979561,1.5983237263114352,1645.0,"{""type"":""Point"",""coordinates"":[-116.87243855077755,58.29989233087059]}"
8263,0.19680793583393097,92.28713227922094,0.6224951031361955,273.73498211443285,1.763400011221204,253.0,"{""type"":""Point"",""coordinates"":[-110.59280866583593,57.02633204951869]}"
8270,0.23201553523540497,92.25627522598542,0.617908851717899,273.9698582103993,1.7652961948721055,684.0,"{""type"":""Point"",""coordinates"":[-110.47932987500201,56.88044736573897]}"
8285,0.18959319591522217,92.81735645117436,0.2221426515166669,272.6112552482262,2.0993031279812953,385.0,"{""type"":""Point"",""coordinates"":[-110.64863906807632,59.28923486114414]}"
8286,0.20216821134090424,91.98573801638489,0.5572470584639581,274.05727689929773,1.7407481571160537,1113.0,"{""type"":""Point"",""coordinates"":[-112.82520648760794,58.622180067395355]}"
8292,0.0957050770521164,91.75902175872676,0.19641820341761249,272.6101918521276,1.6844061805935013,1987.6666666666667,"{""type"":""Point"",""coordinates"":[-112.45641874911037,59.8479611306854]}"
8306,0.20976994931697845,91.52265912340734,0.2832581242681117,275.0841039142702,1.5701897485608223,598.0,"{""type"":""Point"",""coordinates"":[-116.88468893904123,58.0142238714252]}"
8316,0.2684290111064911,91.49222136430855,0.3404963382258276,276.8005157468587,1.492845945006667,475.0,"{""type"":""Point"",""coordinates"":[-115.2004508793305,52.69619520776872]}"
8317,0.19420741498470306,91.9426480973743,0.22115307219262695,274.06231230156646,1.7924915100415644,262.0,"{""type"":""Point"",""coordinates"":[-110.43239493731126,58.12078541222546]}"
8332,0.22640801966190338,91.88620175323992,0.5992287858861266,274.82256623786225,1.6697731222804886,898.5,"{""type"":""Point"",""coordinates"":[-111.18900840027345,56.79119944676915]}"
8333,0.22334159910678864,91.90558367668581,0.3828615713586034,274.0426222572524,1.7995305213471953,567.0,"{""type"":""Point"",""coordinates"":[-119.12788659244508,57.17698054916875]}"
8347,0.12625229358673096,92.44692520020533,0.4364354716514521,271.5993288036759,1.7261745790574434,704.5,"{""type"":""Point"",""coordinates"":[-114.38622932082565,59.43010090845936]}"
8352,0.22988848388195038,91.4784572037264,0.6360440486893648,276.5663808462668,1.5266591553789621,17564.0,"{""type"":""Point"",""coordinates"":[-115.94509401759132,53.24599869002957]}"
8354,0.17030520737171173,92.10290033566974,0.529549816705052,273.0564791869692,1.567434817946814,795.0,"{""type"":""Point"",""coordinates"":[-115.99566140904646,59.74432083089399]}"
8359,0.1667589247226715,92.56350927085619,0.5985643693054142,272.11106825552696,1.7213360068023982,165.0,"{""type"":""Point"",""coordinates"":[-118.17412222927769,59.851736197741836]}"
8370,0.1601373553276062,91.18535245103887,0.5178083267573407,274.8626427680079,1.5773318283478484,993.0,"{""type"":""Point"",""coordinates"":[-119.8273081079312,58.34857439195564]}"
8371,0.17899708449840546,91.73724881426412,0.2619320157784461,273.8661296027133,1.36615966033876,4528.0,"{""type"":""Point"",""coordinates"":[-114.1817315305336,58.596609266406446]}"
8372,0.12598930299282074,92.26209719473806,0.6044592453321216,272.84599867507376,1.777252617703218,542.0,"{""type"":""Point"",""coordinates"":[-118.97069152816208,59.52317476985371]}"
8397,0.21214401721954346,91.40036730865411,0.28116317426495824,274.6195338102898,1.5808840373407287,3102.0,"{""type"":""Point"",""coordinates"":[-117.68241494177688,58.301847167696174]}"
8403,0.2000473141670227,91.73505720710271,0.5430385495000941,273.98587070157777,1.5319511286007168,374.0,"{""type"":""Point"",""coordinates"":[-113.26369524166816,58.50572054891383]}"
8409,0.2503577768802643,91.98575748653518,0.44232044310344,276.7531622907245,2.0067233722478224,181.0,"{""type"":""Point"",""coordinates"":[-116.23586299129192,55.37120822012127]}"
8410,0.17967210710048676,91.73338850216471,0.1920857766644203,273.68178003984934,1.5113648694576154,2577.5,"{""type"":""Point"",""coordinates"":[-113.48197991618328,58.66081568037676]}"
8463,0.17829179763793945,91.96791026425629,0.31179173986960607,274.34756043293106,1.695036850800138,385.0,"{""type"":""Point"",""coordinates"":[-111.6602276443132,58.18322572779658]}"
8466,0.1754172146320343,92.15074595059406,0.5097189083971406,273.0752826872831,1.5663697363288736,848.0,"{""type"":""Point"",""coordinates"":[-113.63196924262915,59.285655620193744]}"
8471,0.08950015157461166,92.0456327053027,0.4223073487883004,272.82553660795537,1.7179961565159942,1436.5,"{""type"":""Point"",""coordinates"":[-112.33272793833261,59.415301918824134]}"
8490,0.14975976943969727,91.83996464163242,0.6043573119781049,275.34510481481635,1.7373501880371645,814.0,"{""type"":""Point"",""coordinates"":[-111.6385046385879,56.53561519675271]}"
8517,0.11861731857061386,92.12283289551446,0.3123768577648453,272.65944717439635,1.7046320002199968,372.0,"{""type"":""Point"",""coordinates"":[-113.82817710807343,59.83029237948258]}"
8527,0.23412370681762695,91.89618108392315,0.32991759880206256,276.13244260124003,1.7396112026360386,969.0,"{""type"":""Point"",""coordinates"":[-116.73114369015788,54.88764028145856]}"
8532,0.18921074271202087,92.2174862416439,0.32155980894246017,274.8077001905567,1.8378992513003147,280.0,"{""type"":""Point"",""coordinates"":[-115.76481538489142,56.76737671643608]}"
8557,0.1415964663028717,92.60276530445321,0.6299762284526081,271.7711983052158,1.7706585635205805,142.0,"{""type"":""Point"",""coordinates"":[-114.79924009713234,59.05059733490252]}"
8563,0.12032781541347504,92.36565368710573,0.2150944010322766,273.0981899614995,2.058816692571994,200.0,"{""type"":""Point"",""coordinates"":[-110.85564535907176,59.112479842557704]}"
8577,0.17570891976356506,91.79447465178312,0.5685078214406313,273.8432336409024,1.5444805669206236,3661.0,"{""type"":""Point"",""coordinates"":[-113.07751804185055,58.642629442590305]}"
8581,0.20852822065353394,91.96965964744487,0.19265133986421198,274.60277656326105,1.5416281061339356,3636.0,"{""type"":""Point"",""coordinates"":[-115.80542707686432,58.08496200072247]}"
8594,0.17357651889324188,91.82613025244603,0.37564071104582447,274.28600655860294,1.5372149695642494,359.0,"{""type"":""Point"",""coordinates"":[-114.39803181435798,58.25424843884327]}"
8604,0.14462003111839294,88.79581805709292,0.2719257694634297,279.50649124752465,2.9025278239547405,56.0,"{""type"":""Point"",""coordinates"":[-111.92405906767522,49.31281247070893]}"
8619,0.2193765640258789,91.34756154895686,0.4038099036951164,276.3235360850306,1.9623222079988378,286.5,"{""type"":""Point"",""coordinates"":[-119.87557738906042,55.832940240177884]}"
8622,0.26849454641342163,91.41731951222718,0.3482199894172305,274.3675092954537,1.4490481933288442,675.0,"{""type"":""Point"",""coordinates"":[-115.86905414600103,52.54416719010609]}"
8625,0.23693670332431793,92.76520213258664,0.38331754598886847,275.9473714181206,2.0952460259386116,672.0,"{""type"":""Point"",""coordinates"":[-114.68769138715253,55.435182625205144]}"
8636,0.12153352051973343,92.60326664700314,0.22188957272570092,272.0638890675158,1.8421164967295904,706.0,"{""type"":""Point"",""coordinates"":[-110.51857135922577,59.917918471682924]}"
8638,0.19961263239383698,91.70028967246427,0.3127863012338142,274.4594748349546,1.7481297320352096,1817.0,"{""type"":""Point"",""coordinates"":[-111.4876800795714,58.31825004653038]}"
8643,0.11431746184825897,91.87092666878792,0.196620225334202,272.64955950161817,1.7116200766566336,4133.2,"{""type"":""Point"",""coordinates"":[-112.21994201762783,59.763395935883416]}"
8646,0.24515031278133392,92.2446611662821,0.32753223522238567,274.6481363169628,1.6758724837275822,818.0,"{""type"":""Point"",""coordinates"":[-119.44757393853507,56.55936760624671]}"
8647,0.18115240335464478,92.3125229203214,0.3451025864651185,273.7499042730695,1.7632346608115153,485.0,"{""type"":""Point"",""coordinates"":[-113.17860297916184,57.186970068841525]}"
8648,0.20533058047294617,91.2094040138796,0.27689054302637894,275.04702329351,1.5583868081433982,76942.0,"{""type"":""Point"",""coordinates"":[-117.36395757755288,58.06357490519477]}"
8649,0.14058509469032288,91.61775959034739,0.5406466530958355,274.83096016241865,1.5683354997855494,422.3333333333333,"{""type"":""Point"",""coordinates"":[-114.7883569716219,57.772142501780785]}"
8653,0.14999954402446747,92.11051395676465,0.30888579863121723,272.68731249686556,1.7186965101329952,531.6666666666666,"{""type"":""Point"",""coordinates"":[-113.61336634312408,59.8077647791015]}"
